0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
0,-0.100284,-0.125355,-0.075213,-0.008357,0.033565,0.066993,0.07535,0.092064,0.100421,0.108778,0.117135,0.125492,0.125492,0.125492,0.133986,0.125492,0.125492,0.125492,0.125492,0.133986,0.125492,0.125492,0.125492,0.125492,0.117135,0.125492,0.117135,0.117135,0.125492,0.125492,0.125492,0.117135,0.117135,0.117135,0.108778,0.117135,0.133986,0.133986,0.125492,0.117135,0.108778,0.100421,0.100421,0.092064,0.092064,0.092064,0.100421,0.100421,0.100421,0.108778,0.100421,0.108778,0.100421,0.100421,0.083707,0.083707,0.07535,0.07535,0.058636,0.050279,0.041922,0.033565,0.025208,0.008494,0.008494,0,-0.008357,-0.008357,-0.016714,-0.016714,-0.025071,-0.025071,-0.19417426,-0.601146638,-0.600542843,-0.60274899,-0.590356946,-0.576248527,-0.54259181,-0.525220811,-0.52444309,-0.487891316,-0.4501248,-0.429038107,-0.451191247,-0.440591544,-0.441371948,-0.427843839,-0.434313715,-0.445146769,-0.434504241,-0.469884336,-0.413562238,-0.460770875,-0.445495695,-0.457006305,-0.444467247,-0.453107506,-0.461236507,-0.458630264,-0.46818924,-0.439955354,-0.463112354,-0.43456167,-0.430248827,-0.442655385,-0.432755947,-0.438162476,-0.435952634,-0.425223529,-0.444122374,-0.445097893,-0.496079445,-0.462112695,-0.465230227,-0.4753187,-0.466022551,-0.486254454,-0.473324448,-0.441542953,-0.455304831,-0.434602201,-0.462644547,-0.437417269,-0.444020033,-0.435229659,-0.440719306,-0.467105538,-0.464741647,-0.494584799,-0.438145846,-0.479208112,-0.519309044,-0.523438454,-0.503677964,-0.530220807,-0.503491044,-0.533639073,-0.519109547,-0.55168879,-0.539087892,-0.535471559,-0.576032937,-0.565945029,-0.559379339,3
0,-0.041922,-0.066993,-0.025208,0.033428,0.08357,0.117135,0.142206,0.142206,0.150563,0.150563,0.15892,0.150563,0.150563,0.15892,0.15892,0.15892,0.15892,0.150563,0.150563,0.150563,0.142206,0.150563,0.150563,0.142206,0.150563,0.142206,0.142206,0.142206,0.133849,0.133849,0.142206,0.133849,0.133849,0.142206,0.133849,0.142206,0.133849,0.15892,0.125492,0.091927,0.066856,0.050142,0.050142,0.058499,0.066856,0.08357,0.08357,0.100284,0.108778,0.117135,0.125492,0.125492,0.125492,0.125492,0.125492,0.133849,0.125492,0.117135,0.108778,0.108778,0.091927,0.091927,0.091927,0.075213,0.075213,0.066856,0.050142,0.041785,0.041785,0.041785,0.033428,0.041785,-0.142070353,-0.507984459,-0.510397792,-0.522607505,-0.497558326,-0.484620064,-0.469287276,-0.460690379,-0.450413048,-0.421917021,-0.381242722,-0.371962965,-0.375657976,-0.37799263,-0.368765265,-0.363590419,-0.354208529,-0.372501135,-0.35873875,-0.377702922,-0.342488259,-0.377905518,-0.369199455,-0.383013695,-0.367317617,-0.375761002,-0.380783349,-0.37356317,-0.381371468,-0.364336729,-0.374702424,-0.367592573,-0.353399456,-0.360923886,-0.347337693,-0.362778455,-0.358043581,-0.340958834,-0.353027999,-0.375198573,-0.404399306,-0.37791115,-0.386446357,-0.374589592,-0.376400113,-0.386446863,-0.393948287,-0.36435315,-0.375311404,-0.347798467,-0.378457993,-0.3534742,-0.363212824,-0.352463454,-0.358896792,-0.381605834,-0.378175139,-0.396312177,-0.355427742,-0.382032454,-0.397790283,-0.407022864,-0.394723892,-0.419751406,-0.401502371,-0.404941469,-0.401964188,-0.435139656,-0.432482898,-0.412599683,-0.445112497,-0.443041027,-0.43982619,3
0,-0.125492,-0.209062,-0.108641,0,0.07535,0.125492,0.167414,0.192485,0.209199,0.200842,0.209199,0.217556,0.209199,0.209199,0.217556,0.200842,0.209199,0.200842,0.209199,0.192485,0.192485,0.192485,0.200842,0.200842,0.192485,0.200842,0.200842,0.209199,0.209199,0.209199,0.209199,0.209199,0.209199,0.225913,0.217556,0.209199,0.259341,0.376476,0.343048,0.326334,0.317977,0.267698,0.242627,0.217556,0.209199,0.192485,0.167414,0.167414,0.1507,0.1507,0.142206,0.125492,0.125492,0.108778,0.108778,0.092064,0.083707,0.07535,0.066993,0.058636,0.058636,0.041922,0.033565,0.025208,0.016851,0.016851,0.008357,0.008357,0.008357,0.008357,0,0,-0.064726256,-0.436301708,-0.472916275,-0.455192208,-0.433450013,-0.389968783,-0.393557221,-0.393638372,-0.368883252,-0.350668371,-0.312001467,-0.31450069,-0.302234918,-0.288846821,-0.291671991,-0.279349446,-0.255892694,-0.291363627,-0.267281741,-0.272199124,-0.239335522,-0.253675848,-0.261358321,-0.270397902,-0.238883719,-0.232525781,-0.232617646,-0.22864981,-0.243709415,-0.22953406,-0.237355739,-0.244047478,-0.226483792,-0.231148049,-0.224461764,-0.23308529,-0.211772978,-0.238052413,-0.246458605,-0.292518854,-0.307054579,-0.306184262,-0.318432152,-0.301934749,-0.322508514,-0.320237249,-0.324869066,-0.28865993,-0.293793708,-0.299064398,-0.294072777,-0.280697644,-0.285512209,-0.281460106,-0.266097903,-0.278524846,-0.264025033,-0.255242884,-0.249950841,-0.251141608,-0.237667441,-0.265436053,-0.269620627,-0.2784383,-0.282727689,-0.310271084,-0.283925653,-0.294854015,-0.304066569,-0.292927444,-0.308379978,-0.311508954,-0.309518844,3
0,-0.083707,-0.07535,0,0.08357,0.142206,0.167277,0.183991,0.183991,0.175634,0.167277,0.15892,0.150563,0.150563,0.142206,0.133849,0.125492,0.125492,0.133849,0.116998,0.125492,0.116998,0.116998,0.116998,0.125492,0.133849,0.125492,0.133849,0.142206,0.142206,0.133849,0.142206,0.142206,0.142206,0.15892,0.150563,0.15892,0.175634,0.15892,0.15892,0.15892,0.142206,0.150563,0.150563,0.150563,0.133849,0.142206,0.133849,0.108641,0.108641,0.08357,0.075213,0.058499,0.050142,0.041785,0.016714,0,0,-0.016851,-0.033565,-0.025208,-0.033565,-0.033565,-0.041922,-0.041922,-0.041922,-0.041922,-0.033565,-0.025208,-0.025208,-0.025208,-0.016851,-0.008494,-0.160867363,-0.642680883,-0.641435146,-0.628544748,-0.576865375,-0.51537782,-0.47645998,-0.46828109,-0.461314082,-0.430067599,-0.39815411,-0.393151373,-0.403722525,-0.395460695,-0.398626715,-0.38966772,-0.390860707,-0.408507109,-0.390799969,-0.413938999,-0.38811183,-0.409042627,-0.407204509,-0.417686313,-0.412802935,-0.415197849,-0.416511238,-0.417680144,-0.423121154,-0.416606605,-0.424179256,-0.412416995,-0.399696141,-0.41223979,-0.401902646,-0.397520661,-0.395635754,-0.389804363,-0.399047315,-0.399190098,-0.432793349,-0.400458544,-0.406693757,-0.395168722,-0.404798746,-0.409982353,-0.411458522,-0.39543435,-0.402905643,-0.384544194,-0.412085354,-0.399177462,-0.399395317,-0.399078876,-0.414585769,-0.439674199,-0.433726847,-0.4648498,-0.439120293,-0.471597791,-0.493771464,-0.494297832,-0.490792871,-0.519164145,-0.503854513,-0.507872701,-0.509800673,-0.537212312,-0.527270555,-0.51507777,-0.532748103,-0.534180462,-0.523795545,3
0,-0.225913,-0.39319,-0.284412,-0.008357,0.175634,0.267698,0.326197,0.368119,0.401547,0.418261,0.426618,0.426618,0.426618,0.434975,0.426618,0.426618,0.409904,0.409904,0.401547,0.39319,0.376476,0.368119,0.359762,0.368119,0.359762,0.359762,0.351405,0.351405,0.351405,0.351405,0.351405,0.351405,0.359762,0.359762,0.359762,0.368119,0.342911,0.326197,0.342911,0.309483,0.292769,0.284412,0.276055,0.267698,0.267698,0.259341,0.259341,0.250984,0.250984,0.23427,0.225913,0.225913,0.217419,0.200705,0.192348,0.183991,0.167277,0.150563,0.133849,0.133849,0.125492,0.125492,0.108778,0.117135,0.100421,0.091927,0.100421,0.100421,0.108778,0.108778,0.108778,0.117135,0.042805489,-0.22470586,-0.268794477,-0.242394879,-0.221432865,-0.226529181,-0.210147381,-0.193997771,-0.172888815,-0.17699188,-0.159846008,-0.136253923,-0.132192165,-0.102616832,-0.137213588,-0.091813199,-0.087826997,-0.098978266,-0.113865256,-0.106650554,-0.05494092,-0.098908901,-0.078859486,-0.081489921,-0.042932477,-0.051028945,-0.029691003,-0.027677435,-0.059090365,-0.00092072,-0.036742665,0.010281883,-0.026775479,-0.030399036,-0.034223121,-0.045285158,-0.001470961,-0.02675622,-0.052649312,-0.072873771,-0.106216915,-0.090271674,-0.083153568,-0.112457365,-0.115233794,-0.111290976,-0.09236601,-0.094534457,-0.070479944,-0.064042002,-0.134559467,-0.110110566,-0.080350518,-0.080743156,-0.057212189,-0.049449086,-0.066393502,-0.03053157,-0.051989857,-0.010777332,-0.044721864,-0.075027905,-0.078706026,-0.046992216,-0.075407043,-0.103917934,-0.073590212,-0.079947434,-0.081860155,-0.082800917,-0.118653156,-0.103273146,-0.123739988,3
0,-0.041922,-0.033565,-0.025208,0.025071,0.116998,0.24249,0.326197,0.443332,0.426618,0.434975,0.426618,0.426618,0.409904,0.384696,0.376339,0.351268,0.326197,0.301126,0.276055,0.234133,0.183991,0.167277,0.150563,0.150563,0.125355,0.133849,0.133849,0.150563,0.150563,0.142206,0.175634,0.175634,0.183991,0.200705,0.15892,0.150563,0.167277,0.183991,0.217419,0.259341,0.284412,0.309483,0.334554,0.326197,0.334554,0.31784,0.301126,0.276055,0.24249,0.225776,0.217419,0.192348,0.175634,0.167277,0.142206,0.125355,0.125355,0.100284,0.100284,0.091927,0.075213,0.058499,0.066856,0.050142,0.058499,0.058499,0.058499,0.050142,0.058499,0.066856,0.075213,0.058499,-0.012044519,-0.387936115,-0.411216319,-0.412052542,-0.3715927,-0.348645985,-0.32022512,-0.2974388,-0.276959449,-0.258273721,-0.222110242,-0.219458789,-0.205996692,-0.202049047,-0.202345863,-0.19165279,-0.17626816,-0.202822834,-0.19415611,-0.191609681,-0.177580878,-0.204104453,-0.197685197,-0.216967881,-0.217335641,-0.210052386,-0.224575043,-0.222448692,-0.227143586,-0.220649093,-0.238075167,-0.220757484,-0.225907654,-0.228893444,-0.22387588,-0.234548882,-0.211974561,-0.220986754,-0.207813665,-0.217558712,-0.225846261,-0.203683853,-0.217887029,-0.194145948,-0.210274011,-0.195432469,-0.195462584,-0.20346871,-0.200516269,-0.180081561,-0.205633715,-0.196045801,-0.189910829,-0.192118466,-0.210602522,-0.201801404,-0.220099017,-0.221994936,-0.223716125,-0.223613277,-0.226394236,-0.235258788,-0.233588248,-0.233668536,-0.242933303,-0.247579649,-0.239570081,-0.253777713,-0.253454745,-0.240670979,-0.244091243,-0.255479664,-0.258181781,3
0,-0.050279,-0.050279,-0.008357,0.08357,0.200705,0.2843846,0.3345814,0.367982,0.384833,0.401547,0.409904,0.409904,0.401547,0.39319,0.384833,0.367982,0.351268,0.3345814,0.3011123,0.2843846,0.259341,0.225776,0.183991,0.15892,0.125492,0.108641,0.091927,0.075213,0.066856,0.058499,0.058499,0.050142,0.058499,0.066856,0.058499,0.058499,0.125492,0.150563,0.15892,0.183991,0.209062,0.225776,0.250984,0.259341,0.267698,0.259341,0.250984,0.234133,0.217419,0.183991,0.15892,0.125492,0.08357,0.066856,0.050142,0.033428,0.008357,0.008357,-0.008357,-0.016851,-0.016851,-0.025208,-0.025208,-0.033565,-0.033565,-0.041922,-0.033565,-0.041922,-0.025208,-0.033565,-0.016851,-0.025208,-0.066530526,-0.526021302,-0.538406849,-0.535384774,-0.494358659,-0.444455147,-0.396817923,-0.38740769,-0.353100955,-0.34212023,-0.313634157,-0.306294471,-0.296824932,-0.288904607,-0.289594769,-0.273694754,-0.272307605,-0.287957847,-0.27783379,-0.277431309,-0.272143811,-0.287408561,-0.293507218,-0.306445986,-0.302155823,-0.305904567,-0.3151218,-0.312659204,-0.318965554,-0.311867952,-0.329432398,-0.313397229,-0.313129753,-0.311460942,-0.311260909,-0.309130609,-0.298977345,-0.296184957,-0.291548371,-0.300279766,-0.302354723,-0.283548266,-0.276890457,-0.262216449,-0.274827898,-0.263952017,-0.262871087,-0.265903652,-0.267668158,-0.241052404,-0.284452051,-0.281420857,-0.269490004,-0.285353661,-0.29654482,-0.297863752,-0.309035718,-0.324108183,-0.321588665,-0.328264832,-0.341974765,-0.349371821,-0.343261838,-0.354095548,-0.354777217,-0.358786821,-0.357263118,-0.373024076,-0.371798337,-0.358086765,-0.354628414,-0.366523951,-0.366808295,3
0,-0.016714,-0.041785,-0.025071,0.008357,0.066993,0.150563,0.225913,0.267698,0.301126,0.317977,0.326334,0.326334,0.326334,0.326334,0.317977,0.309483,0.301126,0.292769,0.284412,0.276055,0.259341,0.250984,0.242627,0.242627,0.23427,0.23427,0.225913,0.225913,0.225913,0.23427,0.23427,0.242627,0.242627,0.259341,0.259341,0.267698,0.267698,0.250984,0.225913,0.200842,0.15892,0.150563,0.150563,0.150563,0.150563,0.15892,0.15892,0.167277,0.175634,0.175634,0.183991,0.183991,0.192485,0.183991,0.175634,0.15892,0.142206,0.125492,0.100421,0.100421,0.083707,0.066993,0.058499,0.050142,0.041785,0.041785,0.033428,0.041785,0.033428,0.041785,0.041785,0.050142,-0.063987061,-0.446561217,-0.458569854,-0.464653909,-0.42414397,-0.407456309,-0.406803489,-0.394299358,-0.382203341,-0.359415591,-0.324467838,-0.316872776,-0.298021972,-0.29909727,-0.29712829,-0.285972357,-0.258638442,-0.287820935,-0.267543703,-0.276354045,-0.254139006,-0.276652664,-0.271505743,-0.282590598,-0.271120965,-0.267503768,-0.272047013,-0.267545402,-0.26799804,-0.260683209,-0.269686222,-0.263777316,-0.259797156,-0.269537091,-0.252362341,-0.268500715,-0.250638127,-0.263034284,-0.258739591,-0.295000106,-0.313950032,-0.307217509,-0.322841346,-0.299747109,-0.313714147,-0.304937392,-0.30901143,-0.298193932,-0.299862057,-0.283036977,-0.298636705,-0.283827484,-0.286626041,-0.27755338,-0.281961858,-0.282398254,-0.289087057,-0.280286759,-0.276705325,-0.274262607,-0.277814478,-0.287010521,-0.289687395,-0.30095014,-0.30453673,-0.300496101,-0.295520604,-0.308629036,-0.322597951,-0.302173257,-0.308709204,-0.322711289,-0.32287997,3
0,-0.108778,-0.117135,0.008357,0.133849,0.200842,0.242627,0.284412,0.284412,0.301126,0.292769,0.284412,0.276055,0.267698,0.23427,0.23427,0.217556,0.200842,0.183991,0.175634,0.167277,0.15892,0.142206,0.133849,0.133849,0.117135,0.117135,0.108778,0.108778,0.117135,0.117135,0.117135,0.125492,0.125492,0.133849,0.150563,0.150563,0.175634,0.183991,0.167277,0.133849,0.108778,0.108778,0.100421,0.100421,0.100421,0.100421,0.108778,0.108778,0.100421,0.100421,0.092064,0.083707,0.066856,0.058499,0.041785,0.025071,0,-0.016714,-0.050142,-0.066993,-0.083707,-0.092064,-0.108778,-0.108778,-0.125492,-0.125492,-0.125492,-0.133849,-0.125492,-0.117135,-0.117135,-0.108778,-0.153666586,-0.680528939,-0.692703485,-0.677642822,-0.607132673,-0.531285822,-0.499813914,-0.486332119,-0.466247618,-0.446251333,-0.414049059,-0.428091526,-0.40974611,-0.413238972,-0.398546964,-0.402356416,-0.389108658,-0.415136546,-0.402614027,-0.408654749,-0.402089,-0.413450629,-0.413350075,-0.417854398,-0.41448307,-0.425372213,-0.42905584,-0.416745663,-0.416799009,-0.424585581,-0.424827546,-0.432053566,-0.407382369,-0.410559833,-0.400264949,-0.391795218,-0.408508331,-0.385521412,-0.381741047,-0.404487163,-0.412455708,-0.394999325,-0.404748321,-0.37115398,-0.386928082,-0.382788539,-0.405392587,-0.394021481,-0.404315382,-0.374818861,-0.407747358,-0.399728775,-0.407980114,-0.404105186,-0.42216295,-0.454275608,-0.442808449,-0.471138835,-0.457602948,-0.476058245,-0.485085309,-0.49916926,-0.49335897,-0.505552948,-0.503984809,-0.490232617,-0.500106931,-0.530419528,-0.527898192,-0.509301066,-0.512011409,-0.512259305,-0.505475521,3
0,-0.117135,-0.117135,-0.033428,0.142206,0.384833,0.493611,0.55211,0.577318,0.577318,0.568824,0.560467,0.560467,0.543753,0.527039,0.518682,0.493611,0.476897,0.460183,0.443332,0.418261,0.39319,0.368119,0.351405,0.326334,0.309483,0.284412,0.276055,0.267698,0.250984,0.259341,0.250984,0.259341,0.267698,0.267698,0.276055,0.284412,0.301126,0.343048,0.276055,0.225913,0.167277,0.142206,0.117135,0.108778,0.100421,0.100421,0.100421,0.092064,0.108778,0.117135,0.125492,0.125492,0.133849,0.133849,0.133849,0.133849,0.133849,0.117135,0.108778,0.083707,0.083707,0.066993,0.058636,0.050142,0.033428,0.025071,0.025071,0.016714,0.016714,0.025071,0.016714,0.025071,-0.006286532,-0.627584457,-0.630198002,-0.595724225,-0.481539398,-0.401884705,-0.301910639,-0.265277177,-0.259358823,-0.252757043,-0.209733874,-0.195606887,-0.218121827,-0.214012772,-0.21859023,-0.217714593,-0.225570321,-0.230066806,-0.252599716,-0.264255047,-0.256753385,-0.309831053,-0.299240917,-0.328057349,-0.352086306,-0.36436379,-0.369027644,-0.398444414,-0.375992119,-0.378966987,-0.378053933,-0.348252356,-0.364795178,-0.389077187,-0.34855172,-0.347340792,-0.322019666,-0.337224543,-0.304226458,-0.272625297,-0.25891906,-0.209904015,-0.220983431,-0.212837651,-0.217254668,-0.212062284,-0.195515573,-0.186901242,-0.182286933,-0.178704515,-0.223627105,-0.224437907,-0.237544492,-0.24218066,-0.282475829,-0.285984963,-0.349818647,-0.365319371,-0.351330698,-0.395409644,-0.450648069,-0.428431958,-0.446305066,-0.468302667,-0.460956275,-0.43580538,-0.465563148,-0.460102826,-0.476810455,-0.446828604,-0.467093498,-0.480538875,-0.472412556,3
0,-0.08357,-0.091927,-0.050142,0.050279,0.284549,0.410041,0.485254,0.518819,0.54389,0.552247,0.552247,0.54389,0.535533,0.518819,0.501968,0.46854,0.435112,0.384833,0.334691,0.267835,0.209199,0.167414,0.125492,0.108778,0.092064,0.07535,0.066993,0.058636,0.066993,0.058636,0.066993,0.058636,0.083707,0.083707,0.083707,0.100421,0.100421,0.1507,0.159057,0.142343,0.142343,0.1507,0.159057,0.167414,0.184128,0.184128,0.200842,0.200842,0.192485,0.192485,0.175771,0.159057,0.142343,0.125492,0.108778,0.092064,0.083707,0.066993,0.058636,0.050279,0.050279,0.050279,0.041922,0.050279,0.041922,0.050279,0.050279,0.058636,0.066993,0.066993,0.07535,0.083707,-0.013007201,-0.450290263,-0.460918784,-0.456781089,-0.40923515,-0.373041719,-0.300370127,-0.273237944,-0.241983697,-0.236565605,-0.207936585,-0.191448748,-0.192879379,-0.191235512,-0.199645102,-0.180681407,-0.187397107,-0.200918466,-0.209976882,-0.221506059,-0.201140359,-0.250377178,-0.242757231,-0.268518329,-0.278358042,-0.286732107,-0.30768621,-0.312523365,-0.313451678,-0.300781906,-0.319148153,-0.283718765,-0.303876936,-0.308796346,-0.295014679,-0.301029354,-0.275996774,-0.274755359,-0.253299892,-0.227826118,-0.217050254,-0.185286641,-0.181935504,-0.172290757,-0.165812045,-0.152273297,-0.14631322,-0.161820501,-0.154247165,-0.124037966,-0.197289243,-0.191452637,-0.185082063,-0.202052057,-0.215389252,-0.218467221,-0.261401594,-0.273758948,-0.264231324,-0.283150554,-0.325479031,-0.310313374,-0.306325555,-0.308725417,-0.308107406,-0.30483982,-0.322997749,-0.326850623,-0.328690648,-0.313958049,-0.321381897,-0.329686135,-0.332575083,3
0,-0.167277,-0.150563,-0.075213,0.033565,0.192485,0.284549,0.334691,0.359762,0.376476,0.384833,0.39319,0.39319,0.384833,0.376476,0.368119,0.368119,0.351405,0.334691,0.30962,0.30962,0.292906,0.267835,0.259341,0.242627,0.225913,0.209199,0.192485,0.184128,0.175771,0.175771,0.175771,0.175771,0.175771,0.184128,0.184128,0.200842,0.184128,0.184128,0.200842,0.192485,0.192485,0.200842,0.192485,0.200842,0.209199,0.209199,0.217556,0.217556,0.217556,0.225913,0.225913,0.225913,0.23427,0.23427,0.217556,0.217556,0.209199,0.200842,0.184128,0.167414,0.1507,0.125492,0.100421,0.07535,0.058636,0.041922,0.025208,0.016851,0,-0.008357,-0.008357,-0.016714,0.001821097,-0.337515533,-0.351245105,-0.355864882,-0.329158962,-0.314228773,-0.30371502,-0.280550838,-0.267630875,-0.247476593,-0.221615255,-0.202060431,-0.188097984,-0.183579445,-0.195112839,-0.175735503,-0.158309773,-0.17393443,-0.184569389,-0.187262982,-0.162932321,-0.196476936,-0.187230587,-0.187686652,-0.183350682,-0.19312045,-0.190362096,-0.197109714,-0.206129044,-0.181886345,-0.202954054,-0.186478347,-0.203003913,-0.199993521,-0.192629367,-0.202918813,-0.177636653,-0.186861455,-0.182666332,-0.195840329,-0.204872131,-0.199396521,-0.206490949,-0.194029227,-0.196867824,-0.182627991,-0.180343017,-0.178271651,-0.162050441,-0.160911262,-0.187314525,-0.185189977,-0.174362287,-0.175355822,-0.174769595,-0.168200791,-0.198997214,-0.179229409,-0.181377694,-0.169464022,-0.200047344,-0.206848532,-0.197039455,-0.191159219,-0.202399343,-0.211542577,-0.196604416,-0.207904637,-0.21175769,-0.201177925,-0.218234122,-0.223220915,-0.235384017,3
0,-0.225913,-0.23427,-0.175771,-0.050279,0.183991,0.409904,0.501968,0.543753,0.568824,0.585538,0.602252,0.610746,0.619103,0.619103,0.619103,0.619103,0.610746,0.602252,0.593895,0.585538,0.577181,0.560467,0.55211,0.543753,0.535396,0.518682,0.518682,0.510325,0.493611,0.493611,0.493611,0.493611,0.485254,0.485254,0.493611,0.493611,0.451689,0.518682,0.527039,0.510325,0.485254,0.485254,0.485254,0.493611,0.510325,0.510325,0.518682,0.510325,0.510325,0.501968,0.485254,0.460046,0.434975,0.39319,0.351405,0.309483,0.259341,0.217419,0.167277,0.133849,0.108778,0.092064,0.075213,0.066856,0.058499,0.050142,0.050142,0.041785,0.041785,0.050142,0.050142,0.050142,0.041076191,-0.382894516,-0.433713287,-0.399113357,-0.33750695,-0.31657353,-0.243988872,-0.213162139,-0.201120406,-0.196434617,-0.185115248,-0.160626531,-0.147711158,-0.121624939,-0.133656397,-0.117872223,-0.103629202,-0.104983449,-0.136416912,-0.12082582,-0.097641513,-0.118321307,-0.098448955,-0.112126939,-0.090029858,-0.106492817,-0.088476524,-0.090952799,-0.103429183,-0.080219612,-0.083828807,-0.056694862,-0.086092293,-0.087565497,-0.097231917,-0.100717664,-0.068425536,-0.083458103,-0.078704253,-0.074603349,-0.074923068,-0.067882374,-0.067958742,-0.094222844,-0.104571894,-0.106449574,-0.073598728,-0.092673689,-0.090193063,-0.08403331,-0.136726096,-0.117446378,-0.121570766,-0.106639385,-0.119477242,-0.116830319,-0.143762678,-0.135166585,-0.154629394,-0.137860447,-0.162850514,-0.203778505,-0.204160273,-0.179567009,-0.210462242,-0.218705818,-0.22352767,-0.198312223,-0.195511267,-0.215728059,-0.227568597,-0.2218391,-0.234066874,3
0,-0.167277,-0.183991,-0.117135,-0.016714,0.066993,0.150563,0.200842,0.242627,0.267698,0.292906,0.30962,0.30962,0.334691,0.343048,0.351405,0.359762,0.359762,0.359762,0.359762,0.351405,0.351405,0.343048,0.334691,0.326334,0.30962,0.284549,0.276055,0.259341,0.242627,0.23427,0.23427,0.225913,0.217556,0.209199,0.209199,0.209199,0.242627,0.259341,0.242627,0.23427,0.217556,0.217556,0.217556,0.200842,0.200842,0.200842,0.192485,0.217556,0.209199,0.200842,0.192485,0.184128,0.175771,0.167414,0.159057,0.150563,0.142206,0.125492,0.108778,0.108778,0.108778,0.092064,0.100421,0.083707,0.083707,0.07535,0.07535,0.07535,0.07535,0.07535,0.07535,0.083707,-0.034395196,-0.339776218,-0.354538977,-0.362061411,-0.352138519,-0.358237565,-0.356951088,-0.350237489,-0.329402387,-0.313634455,-0.286342174,-0.265784413,-0.253751665,-0.237250477,-0.254079878,-0.227364421,-0.202900931,-0.220528662,-0.205746531,-0.215449736,-0.173930213,-0.205969185,-0.203636572,-0.20776476,-0.182282388,-0.181646362,-0.173809916,-0.183182508,-0.187307045,-0.159702092,-0.189334989,-0.158155754,-0.175400376,-0.185423538,-0.176045865,-0.193598419,-0.158376902,-0.186642483,-0.195968494,-0.225216568,-0.262430131,-0.251341373,-0.263772786,-0.258909971,-0.260636687,-0.257991612,-0.248067558,-0.235876709,-0.227725044,-0.222959623,-0.248105004,-0.234972998,-0.213618845,-0.215345964,-0.202849492,-0.190336823,-0.204969868,-0.180815786,-0.185365528,-0.165168032,-0.18986854,-0.19600296,-0.201253235,-0.202974021,-0.215921789,-0.220837802,-0.210420042,-0.221452236,-0.226696074,-0.21980603,-0.238298833,-0.243023157,-0.249201387,3
0,-0.07535,-0.07535,-0.058636,-0.016714,0.07535,0.209199,0.31784,0.368119,0.39319,0.418261,0.418261,0.409904,0.401547,0.384833,0.376476,0.359762,0.343048,0.326197,0.31784,0.301126,0.284412,0.276055,0.259341,0.259341,0.267698,0.259341,0.276055,0.284412,0.284412,0.301126,0.309483,0.31784,0.326197,0.351405,0.351405,0.359762,0.276055,0.292769,0.292769,0.267698,0.250984,0.23427,0.225913,0.217556,0.217556,0.209199,0.209199,0.192348,0.183991,0.15892,0.133849,0.100421,0.066856,0.033428,0.008357,-0.008357,-0.033428,-0.041785,-0.066993,-0.07535,-0.083707,-0.100421,-0.100421,-0.100421,-0.108778,-0.117135,-0.117135,-0.117135,-0.117135,-0.117135,-0.117135,-0.108778,-0.138648808,-0.726560533,-0.742066264,-0.708820283,-0.624139845,-0.557320118,-0.512444913,-0.493716121,-0.472745717,-0.469120622,-0.4346295,-0.427228153,-0.42137897,-0.411169738,-0.419128865,-0.401982933,-0.388053775,-0.422150701,-0.404703587,-0.407595247,-0.389761329,-0.406775504,-0.402695924,-0.410348326,-0.410067916,-0.404547393,-0.41579771,-0.400177896,-0.399064571,-0.39867121,-0.399742991,-0.389618456,-0.382282406,-0.400861621,-0.387298375,-0.381628841,-0.370932072,-0.394652903,-0.385012388,-0.406455457,-0.422984928,-0.411144644,-0.423051775,-0.408671111,-0.436451316,-0.427956492,-0.410780221,-0.424284101,-0.429343253,-0.402693331,-0.442287832,-0.423801392,-0.430485815,-0.429277599,-0.446634233,-0.448719382,-0.453070939,-0.463382632,-0.46325466,-0.48803997,-0.490805894,-0.495122969,-0.510966957,-0.521895945,-0.529421926,-0.525910079,-0.532305717,-0.525872588,-0.549402952,-0.532268107,-0.519414485,-0.539563954,-0.531216383,3
